-167,1417,-1448,39,153,-148
-184,1409,-1476,71,176,-132
-200,1418,-1497,88,196,-86
-202,1427,-1516,75,251,-42
-183,1435,-1291,67,262,-46
-177,1415,-1549,42,228,-52
-166,1347,-1519,-1,207,-25
-118,1258,-1468,-14,158,-44
-37,1117,-1363,28,90,-85
75,912,-1183,79,76,-148
145,677,-1036,222,101,-140
315,750,-895,387,111,-33
577,383,-806,558,111,47
945,356,-786,767,150,179
1356,297,-861,1007,271,-213
1658,304,-774,1282,376,-606
1804,399,-1144,1548,419,-1093
1857,470,-1434,1760,490,-1586
1831,490,-1791,1906,620,-2112
1652,439,-2256,1995,702,-2724
1483,357,-2735,2007,722,-3305
890,214,-3119,1931,730,-3718
316,57,-3354,1759,728,-3881
-303,-49,-3459,1492,826,-3818
-800,-111,-3456,1173,862,-3673
-1175,-164,-3363,917,840,-3596
-1604,-187,-3285,718,725,-3517
-2075,-206,-3106,499,559,-3425
-2473,-200,-2869,237,550,-2822
-2635,-142,-2621,-4,636,-2244
-2602,-55,-2365,-147,637,-1653
-2478,22,-2121,-192,558,-1190
-2353,50,-2036,-147,405,-862
-2258,23,-1903,-63,265,-573
-2179,-30,-1807,-2,227,-236
-2126,-114,-1704,62,294,155
-2077,-216,-1664,111,299,530
-2084,-344,-1642,269,133,814
-2145,-525,-1582,494,56,1096
-2339,-784,-1579,690,148,1523
-2534,-817,-1679,907,119,2060
-2587,-1099,-1834,1258,-179,2684
-2391,-1519,-2026,1545,-370,2922
-1894,-1553,-2309,1560,-150,3690
-1102,-1490,-2719,1384,36,4475
-79,-1211,-3014,1175,-168,4641
874,-824,-2981,967,-498,4357
1293,-514,-3027,752,-527,3591
1400,-372,-2685,607,-423,2893
1505,-296,-2643,528,-469,2263
1547,-251,-2664,462,-597,1653
1447,-267,-2652,365,-650,1186
1255,-266,-2556,503,-444,987
1109,-205,-2508,183,-39,959
1050,-77,-2414,43,401,973
1035,68,-2319,-85,363,814
895,138,-2240,-77,204,513
661,175,-2234,-9,-30,497
389,184,-2263,-7,-69,69
143,171,-2261,-55,-18,3
-65,130,-2251,-75,-33,-97
-231,101,-2210,-62,-63,-146
-327,95,-2193,-67,-47,-137
-379,94,-2136,-77,35,-142
-434,91,-2105,-78,43,-133
-461,104,-2094,-69,230,-124
-487,125,-2092,-60,-61,-124
-472,141,-2103,-53,-100,-139
-460,139,-2115,-46,-125,-144
-473,119,-2123,-23,-160,-119
-493,91,-2132,-6,-158,-95
-485,68,-2147,2,-110,-55
-476,60,-2154,2,-62,-34
-477,57,-2140,255,-33,-23
-491,66,-2091,-2,-15,-8
-501,83,-2049,11,-11,-4
-505,100,-2040,39,-25,-19
-508,117,-2077,74,-42,-49
-519,121,-2140,97,-95,-80
-534,119,-2198,89,-141,-91
-556,99,-2177,37,-140,-85
-596,67,-2179,-8,-108,-54
-597,62,-2201,5,-176,-41
-591,61,-2213,13,-220,-23
-586,66,-2222,8,-199,4
-589,72,-2222,-21,-148,36
-589,81,-2224,-45,-137,67
-574,91,-2208,-61,-138,86
-543,94,-2191,-73,-142,84
-529,98,-2177,-81,-141,71
-526,99,-2154,-93,-129,70
-526,102,-2144,-109,-109,73
-531,112,-2113,-124,-92,81
-530,126,-2074,-132,-78,88
-527,144,-2032,-121,-74,76
-539,158,-2003,-110,-73,52
-547,167,-1985,-84,-59,27
-572,173,-1985,-66,-42,14
-587,179,-1980,-57,-37,6
-581,181,-1976,-43,-31,-25
